"state","year","rate_real_2024","rate_nominal","resi_rate_real","sales_mwh","gen_gwh_total","gen_gwh_solar","gen_gwh_wind","gen_gwh_gas","coal_retirements_twh","utility_owned_gen","gas_hub_price","gas_hub_price_real","pou_pct","switching_pct","ami_pct","btm","ee","dr_mw_per_twh_potential","ev_pct","saifi","expected_loss_mwh","expected_loss_fire_mwh","region"
"MD",2022,14.3305536793271,13.32,15.557042507738,59682719,37139,714,498,13950,33.7111930854358,0.0938655073100678,71.6420221512571,77.0773156256855,0.0601265800336789,0.462129213650605,0.860405229467484,0.0250347312131556,0.141883338868293,11.1231826462058,0.00909844477776901,0.316,11.2500932314946,0.0901314378191463,"south"
"MD",2023,14.7640241952352,14.34,17.0908508815135,57033085,36001,943,482,15336,0,0.0934307139509453,18.9883728991907,19.549846367629,0.0591204202489674,0.465606287999325,0.860613855401936,0.0271425869429173,0.158425214383783,7.34097929093737,0.0142490118577075,0.217,11.77274827513,0.0943187498348736,"south"
"MD",2024,15.08,15.08,17.88,58802000,35815,1111,558,14179,6.39396900739913,0.0930019630816503,20.7264650896427,20.7264650896427,NA,NA,NA,0.0283402834237331,0.167109005047027,NA,NA,NA,11.4185938073381,0.0914813998916037,"south"
"ME",2010,17.8102924726769,12.84,21.8051244291652,11531568,17019,NA,499,8374,0,0.000289100896212778,NA,NA,0.02678614295289,0.986854519697581,0.977267904241236,0.000413963396723111,0.0552470064231313,NA,NA,NA,14.3585660716417,0.0504499273550077,"northeast"
"ME",2011,16.9334649808919,12.58,20.7024396984195,11415345,15974,NA,707,6877,0,0.000283540475402864,NA,NA,0.0268754799271596,0.986389022846002,0.992277957942291,0.000784908384284487,0.0656160296295202,NA,NA,NA,14.5047548749187,0.0509635729703598,"northeast"
"ME",2012,15.5928357984192,11.81,19.3557131926186,11561059,15048,NA,887,6044,0,0.000277951497463693,NA,NA,0.0270309831453952,0.986511356788336,0.991352466198455,0.000656483723404883,0.073395317792514,NA,NA,NA,14.3219389363577,0.0503212350952738,"northeast"
"ME",2013,15.4488408194733,11.86,18.6923158313189,11855047,14030,NA,1048,4873,0,0.000277546489036914,102.875856873172,134.006132968006,0.0255047386765703,0.986521352467013,0.975232275708563,0.000983170240637992,0.0739226072068641,0,NA,0.918,13.9667755882899,0.0490733413279029,"northeast"
"ME",2014,16.2543503404459,12.65,19.6208640077952,12002661,13249,NA,1097,4344,0,0.000277001915929919,104.958971496554,134.864813761096,0.02651713373493,0.986324449220052,0.917276581853524,0.00136540702491379,0.0791405394328941,0,NA,3.082,13.7950060438789,0.048469815809122,"northeast"
"ME",2015,16.4394934670976,12.78,20.0798507841466,11888168,11741,NA,1296,2952,0,0.00026632340538861,71.4103948735658,91.8584287955276,0.036140325629409,0.518313755323781,0.976031887760105,0.00215935512272271,0.0888710077093462,0,NA,0.053,13.9278634889437,0.0489366206710177,"northeast"
"ME",2016,16.2930413969001,12.8,20.1499097900726,11448951,11514,NA,1667,3498,0,0.00024896265560166,36.7976175673554,46.8394614322048,0.0264287236377912,0.492801567584663,0.97585373236317,0.00314080868246203,0.0991088647357265,0,0.000253979004402303,0.527,14.4621792020622,0.0508139800658883,"northeast"
"ME",2017,16.27372076536,13.02,19.9609309234101,11213674,11264,5,2333,2237,0,0.000246999979416668,45.8988638237918,57.3690701471329,0.0254483639545441,0.462487406000924,0.942870293634215,0.0043004974525377,0.102779815802505,0,0.000416770859381512,0.884,14.7656139314937,0.0518801213491075,"northeast"
"ME",2018,16.4438112838926,13.44,20.6037040194011,12354819,11281,12,2384,2331,0,0.000246492615492061,64.2786112546436,78.6447435314028,0.0237061577125831,0.468800635606236,0.919985714977483,0.00522282510359152,0.095759908494058,0,0.0006635700066357,0.763,13.4017973907695,0.0470882469333894,"northeast"
"ME",2019,16.9067154184237,14.04,21.5428161563818,11732040,10491,7,2494,1797,0,0.000246244767298695,42.7826597083267,51.5181091546967,0.0256529008598034,0.444556615899707,0.920667766900922,0.00762308626131316,0.1040119217455,0,0.0010722533817222,0.846,14.1132131357913,0.0495878609252382,"northeast"
"ME",2020,16.0945643953274,13.54,19.9815086769168,11346740,10002,28,2395,1904,0,0.000239201068431439,26.7123181115366,31.7520771044753,0.0251706754497444,0.440077766829944,0.92483313935536,0.00953623476616088,0.110873663135438,0,0.00155228758169935,1.746,14.5924539592543,0.0512717104551027,"northeast"
"ME",2021,15.9706236135944,13.96,19.471347700815,11584674,10908,158,2544,3348,0,0.000231633401536502,56.6992369044994,64.8654850845117,0.0237737712373558,0.437405489356023,0.927895954642064,0.0159900998610446,0.111642583192632,0,0.00242974001781809,0.42,14.2927441063623,0.0502186568123826,"northeast"
"ME",2022,18.6518649610972,17.44,23.9993033100356,11875708,12764,432,2716,4140,0,0.000223222590126121,113.320572641279,121.194955173127,0.0253146787072926,0.426532969655367,0.928797449838157,0.0395320321607971,0.111678311774686,0.87812004100001,0.00409165302782324,1.045,13.9424766117211,0.0489879650029566,"northeast"
"ME",2023,21.544726278419,20.84,28.3472358231406,11336030,12512,523,2339,3975,0,0.000216951113682384,33.0920195584004,34.2110606231203,0.0266273122420225,0.422775698370594,0.9737230100461,0.0727994420289581,0.11947243975866,0.922157999723721,0.00598705501618123,1.335,14.6062405478487,0.0513201506955549,"northeast"
"ME",2024,19.62,19.62,23.89,11244000,13758,1077,2832,4182,0,0.00020671834625323,28.9448416503035,28.9448416503035,NA,NA,NA,0.113046443593446,0.123742293851368,NA,NA,NA,14.7257898468187,0.0517401963615556,"northeast"
"MI",2010,13.7895253934226,9.88,17.3904338463609,103649219,111551,NA,360,12249,0.596139882206345,0.835564470055367,NA,NA,0.115025813471385,0.0876414900916909,0.481760130136453,6.79000604461295e-05,0.0097974686787663,NA,NA,NA,8.0933749921626,0.0504681756804308,"midwest"
"MI",2011,14.0626143809111,10.4,17.9433550802587,105053558,109170,NA,456,12982,1.37400384721077,0.832014595032642,NA,NA,0.113427414132621,0.0891110037415391,0.700654782829885,0.000121150976880484,0.0185347795453885,NA,NA,NA,7.98518406213129,0.0497935252571974,"midwest"
"MI",2012,14.5516321314468,10.98,18.7262806937471,104818191,108158,NA,1132,21748,0,0.819250139899276,NA,NA,0.11454588715306,0.0877613028066855,0.743972155200368,0.000276417444283008,0.02878374549251,NA,NA,NA,8.00311462169562,0.0499053355503097,"midwest"
"MI",2013,14.6511576720529,11.21,19.0687235000225,103038305,105418,NA,2800,12341,1.17152668424747,0.814238107761213,51.7168739655011,67.5925133607713,0.112895100936617,0.0969798464755413,0.401667099723339,0.00034142160558068,0.0407650484336928,0.115996676308568,NA,0.608,8.14136060382384,0.0507674014399931,"midwest"
"MI",2014,14.2077458134635,11.03,18.6259296883664,103314098,106817,NA,3868,12523,0,0.813959065888373,76.196973417851,98.1493408953816,0.110604914460501,0.110845278831162,0.531182338728108,0.000399521694797275,0.0528460391361533,0.479498235044028,NA,0.32,8.11962755568736,0.0506318798198427,"midwest"
"MI",2015,13.9350662325498,10.76,18.6750608804246,102479921,113008,1,4797,20045,0,0.814033866852242,35.8690972515759,46.4533685782976,0.111544820603767,0.0907983916185884,0.899168140960597,0.000456148030379991,0.0633357598078653,0.7355676039397,NA,0.174,8.18572056678093,0.0510440185998138,"midwest"
"MI",2016,14.1900736350972,11.05,19.5450606992017,104467813,112122,9,4696,29295,0.798237634005815,0.817598970554844,30.597249169951,39.2920559957485,0.114571065315174,0.0872625427699917,0.924563618848541,0.000287230332905336,0.0717796515891308,1.71385000664554,0.000189154361781361,0.134,8.02995652844561,0.0500727146803719,"midwest"
"MI",2017,14.2485605157608,11.28,19.4528219807373,101899093,112314,63,5191,26131,0.456755168545328,0.81132264603459,35.9348709562392,45.3918602345771,0.115915015993048,0.0874096298384128,0.887407900787207,0.000377668015507205,0.0859594847490891,1.75130731640539,0.000287323296172854,0.425,8.23237942865482,0.0513349710937216,"midwest"
"MI",2018,14.1287208160826,11.4,19.1481347902173,104869496,115837,118,5457,30987,0,0.810427522501188,36.8317242782934,45.6478201318368,0.115838795091497,0.0845886681862188,0.889300918948236,0.000525321894871519,0.0943233241877773,3.22385088009645,0.000482864073763236,0.318,7.999199281093,0.0498809205074414,"midwest"
"MI",2019,14.1169722764282,11.56,19.2215522172128,101249293,116701,143,5826,34430,0.287058379962468,0.812106815441169,28.5322011236873,34.8432778761737,0.118390458854616,0.0880161108878064,0.904165293757438,0.000884954536684721,0.107919477442405,8.6092282030255,0.000771794422031223,0.373,8.28521337933476,0.0516644298309466,"midwest"
"MI",2020,14.7701120646559,12.21,19.6692892851192,97011906,106625,155,6735,36434,0.750293083235639,0.80567186972813,22.496503923267,27.2134221138104,0.120138641617367,0.0819005865115154,0.919787952521855,0.00130950391375916,0.123891476814152,5.39037971687199,0.00124930757716831,0.302,8.64710355254524,0.0539210825693029,"midwest"
"MI",2021,14.8844526288247,12.93,20.191283767176,99813281,115513,424,7697,30513,0,0.805598523893097,44.8753956539524,51.658600217403,0.121131299515284,0.0865572087546145,0.929829361459043,0.00161813984512566,0.131784573912006,10.9711836858735,0.00208377985758853,0.623,8.40441260529032,0.0524077251165749,"midwest"
"MI",2022,14.0707412968381,13.2,19.0381393607219,100639262,117497,859,9151,41184,0,0.775735328574332,71.514796858136,76.2322882944517,0.122359965086829,0.0881678961437535,0.960376273576028,0.00204547710099815,0.140777810893117,2.5129804292122,0.00391906131969358,0.324,8.33543470352341,0.0519775969107509,"midwest"
"MI",2023,14.0481737162258,13.68,19.3470462583109,97588690,120657,1269,8292,54068,0,0.76825360810202,25.9559305151094,26.6544898276712,0.123665695559315,0.0876821381658059,0.962304000902645,0.0025513336456847,0.154008811159361,0.191006503298557,0.00590001642151688,0.591,8.59599608327343,0.0536023897198686,"midwest"
"MI",2024,14.16,14.16,19.29,98831000,124719,1916,9764,56039,0,0.765360453593629,21.5503705499694,21.5503705499694,NA,NA,NA,0.00307527680943167,0.163568809332286,NA,NA,NA,8.48794403589749,0.0529286053326532,"midwest"
"MN",2010,11.7378449958182,8.41,14.780473068456,67799706,53670,NA,4792,4341,0,0.775111247935967,NA,NA,0.349866281131072,0,0.0439976931238531,0.00019078982610407,0.0556933028284432,NA,NA,NA,11.6617440828924,0.587664053045995,"midwest"
"MN",2011,11.6963090764309,8.65,14.8198320783448,68532708,53120,NA,6726,3351,0,0.763537966736721,NA,NA,0.348602524213694,0,0.0830052701453853,9.66980098114354e-05,0.0662197489251267,NA,NA,NA,11.5370141256836,0.581378602802137,"midwest"
"MN",2012,11.7420273847558,8.86,15.0419876768599,67988535,52754,0,8176,7088,0,0.749817069553123,NA,NA,0.343664045660535,0,0.0592875365340181,0.000244683641924939,0.0772063112023109,NA,NA,NA,11.6293551591801,0.586031895278915,"midwest"
"MN",2013,12.2986078228384,9.41,15.4353409551245,68644103,51297,3,8259,6301,0,0.749491398210512,51.8250518550971,67.7338988484698,0.351431714535011,0,0.105168052814766,0.000267509393384326,0.0816533939473869,79.8365969360689,NA,0.356,11.5182919684645,0.580435147113611,"midwest"
"MN",2014,12.2627144283021,9.52,15.4700840634357,68719367,56998,3,9691,3870,0.0105266851468473,0.747391517930244,71.7475435949874,92.4180292056182,0.353163556280591,0,0.122931094493338,0.000387396484261425,0.0880539259010713,20.9953503765479,NA,0.094,11.50567670781,0.579799433008265,"midwest"
"MN",2015,12.3421172115427,9.53,15.6963757191918,66579234,56980,3,9779,7389,1.73745173745174,0.748064412238326,34.8250911761991,45.1012966630968,0.359779547672946,0,0.161737665862353,0.000598213303706855,0.0960670218184046,17.632032564225,NA,0.156,11.8755169257031,0.598436593957913,"midwest"
"MN",2016,12.8288539017756,9.99,16.2704283218716,66546492,59479,10,9933,8928,0,0.723200845928967,31.0691663543622,39.8980776786863,0.369240838380069,0,0.202070303495622,0.000843890295878097,0.102199106090192,38.940527959952,0.000333715715924497,0.338,11.8813598809588,0.598731034887412,"midwest"
"MN",2017,12.9727585546865,10.27,16.4717401707022,67152580,58749,596,11137,6708,0,0.703178743321145,38.6405631087932,48.8096100903116,0.365265027382212,0,0.236157398932863,0.00105369767843706,0.10702128138762,20.4598686472902,0.00047714872518308,0.171,11.7741242446284,0.593327166629887,"midwest"
"MN",2018,12.8521784967348,10.37,16.2852097827479,68708382,61517,1042,10714,8555,0,0.696769584611096,37.85628601252,46.9176224740938,0.37040168290485,0,0.286122353413386,0.00137578087120519,0.109964537845238,16.3363011737436,0.000977614620326404,0.131,11.5075162193071,0.579892130530549,"midwest"
"MN",2019,12.6149068871543,10.33,15.9243355090505,66965594,59379,1249,10965,12607,0,0.676968570462994,28.9864182932857,35.3979639653345,0.377993481249491,0,0.318984141258669,0.00195120579822106,0.115460411599555,18.179484826193,0.00148680221668694,0.189,11.8070007751644,0.594983896107706,"midwest"
"MN",2020,12.7862477087152,10.57,15.9313985169139,64054606,56510,1634,11831,11815,0,0.666116062910568,22.9701678571369,27.7864007693586,0.352638113276975,0,0.37938182171124,0.00244220620872429,0.124450624612619,12.6910256369353,0.00200003846227812,0.135,12.3435747972183,0.622023184769677,"midwest"
"MN",2021,12.7548132349093,11.08,15.5406117934365,66589168,59196,1893,12271,12791,0,0.670543622381331,70.6528782280154,81.3325150096686,0.348012066654377,0,0.413166644500598,0.00312464254034265,0.124027536437475,23.0615847510438,0.00287935502447452,0.165,11.8737452954413,0.59834731713853,"midwest"
"MN",2022,12.834221607116,12.04,15.1900048090866,66635430,58967,1901,15091,8736,0,0.662122794194424,73.5867082792306,78.4408738699204,0.356806856803425,0,0.462315762501863,0.00417190007319106,0.127666094195327,34.0248682189948,0.00480864368543951,0.354,11.8655018849184,0.597931911346364,"midwest"
"MN",2023,12.5386111897015,12.21,15.1264326637431,66215800,57277,2094,14398,13824,0,0.662251382568046,27.8345725160889,28.583692253136,0.358757206515168,0,0.647854725724328,0.00554162935698837,0.131687557008059,25.2929270935383,0.0072482172511478,0.188,11.9406972394406,0.601721190762429,"midwest"
"MN",2024,12.36,12.36,15.42,65354000,58286,2357,14934,15435,0,0.661884084375885,26.2316898425356,26.2316898425356,NA,NA,NA,0.00679258348649617,0.137577571264523,NA,NA,NA,12.0981549754774,0.609655874518574,"midwest"
"MO",2010,10.8585533968449,7.78,12.6729646328216,86085117,92313,NA,925,4690,0,0.932644696020217,NA,NA,0.303999493896256,0,0.101752280980918,2.72604339616431e-05,0.00448075374480128,NA,NA,NA,17.0910355031394,0.167176511821594,"midwest"
"MO",2011,11.2500915047289,8.32,13.1837009821042,84254841,94876,NA,1178,4548,0.181289261773262,0.933407835919011,NA,NA,0.305512249438581,0,0.133552640497418,0.000123768905002915,0.00866135122952082,NA,NA,NA,17.4623057082134,0.170808103237817,"midwest"
"MO",2012,11.3046832496577,8.53,13.4781510725696,82435359,91804,NA,1245,6167,0,0.933411203139063,NA,NA,0.297662208678764,0,0.139923285138385,0.000471314028928661,0.0132615398879571,NA,NA,NA,17.8477271014118,0.174578114954456,"midwest"
"MO",2013,11.8150281316109,9.04,13.8539046675969,83406957,91627,NA,1167,4400,0,0.933426687966352,49.3888397041069,64.5498374437661,0.300756597627794,0,0.131401305377929,0.00104711588281257,0.0175578508719772,2.77338612529542,NA,0.275,17.6398209916579,0.172544474675102,"midwest"
"MO",2014,11.7345933237219,9.11,13.7053867139847,83878397,87834,9,1131,4044,0.00569255641323406,0.932890177498055,56.7836185573848,73.1429935477778,0.303875259630518,0,0.130741268123644,0.00187648284386237,0.022081541680465,0.683661796536303,NA,0.103,17.5406760687011,0.171574685431981,"midwest"
"MO",2015,12.2255599661032,9.44,14.5178524597476,81504081,83640,17,1033,4596,0.179340028694405,0.931281389297888,32.1152294870482,41.5918076185459,0.303203713586558,0,0.275401044497926,0.00219550552321423,0.0280572139066729,0.443373039919176,NA,0.107,18.0516579401578,0.176572870992973,"midwest"
"MO",2016,12.5078115118413,9.74,14.3955407646552,78618056,78612,33,1122,6032,1.08125985854577,0.921567160083617,30.1990909487913,38.7807533281761,0.314670308563722,0,0.366812871013423,0.00261476579285313,0.0321047057413531,0.386961340140491,0.000252639177118109,0.251,18.7143242379195,0.183054762633839,"midwest"
"MO",2017,12.669597692649,10.03,14.6906701062321,76461419,84607,56,2032,5205,0,0.907143488552543,34.5145192334175,43.5977141817145,0.316477759567046,0,0.324236444757686,0.00269331354279624,0.039646931922592,0.443924274678735,0.000365809047677113,0.378,19.2421721984902,0.188217924386334,"midwest"
"MO",2018,12.306859447693,9.93,14.0543591275769,82055835,85095,91,2835,7050,0,0.906542468872846,32.1654345450134,39.8646004047784,0.322547082414723,0,0.363266524067638,0.00285403211405129,0.0411677013583103,0.37906115448611,0.000605494429451249,0.132,17.9302762678475,0.175385572273,"midwest"
"MO",2019,11.8211324944486,9.68,13.604071899603,78857775,78279,100,2858,7675,0.28104600212062,0.906549806896755,24.7069732786156,30.1719426305078,0.327989649720652,0,0.402698393845675,0.00390103207212941,0.0474166354321623,0.372823098293098,0.000853182894553559,0.279,18.6574347417095,0.182498296202421,"midwest"
"MO",2020,11.6612514580903,9.64,13.5725354107649,75725712,72568,101,3345,7561,0,0.888683335202003,22.701557067365,27.461469445304,0.312358420032948,0,0.470768133669361,0.0046102422912841,0.0533154420068139,0.301517291075959,0.00120627261761158,0.146,19.4291179584936,0.190046540332481,"midwest"
"MO",2021,11.3388908270629,9.85,13.1346948565267,77763041,76941,116,6534,6059,0,0.890577340802561,105.127508112234,121.018206843227,0.314542746483394,0,0.625791979312752,0.00545021095107455,0.0548083750921537,3.44557111631525,0.00179924072041598,0.416,18.9200907271478,0.185067474146412,"midwest"
"MO",2022,10.9368034625424,10.26,12.5144320321878,80306260,79361,152,7525,8152,0,0.890645851233022,76.1296416028045,81.1515524253081,0.314678436348868,0,0.724804829328193,0.00629130548624288,0.0552917642252004,3.45253298351735,0.0033011212747123,0.174,18.3209103616444,0.179206572187695,"midwest"
